Himachal pradesh,Solan,Haripur,173206,Manjhar (22/259)
Himachal pradesh,Solan,Subathu,173206,Olgi (20)
Himachal pradesh,Solan,Delgi,173206,Badhel (34)
Himachal pradesh,Solan,Kakkar Hatti,173206,Deothal (10)
Himachal pradesh,Solan,Bharti,173206,Dhar Brahmanan (25/302)
Himachal pradesh,Solan,Haripur,173206,Ghayach (23/266)
Himachal pradesh,Solan,Kakkar Hatti,173206,Mandap (9)
Himachal pradesh,Solan,Haripur,173206,Manjathru (23/259)
Himachal pradesh,Solan,Subathu,173206,Panshora (86)
Himachal pradesh,Solan,Delgi,173206,Panu Chhibram (25)
Himachal pradesh,Solan,Haripur,173206,Sairi (25/304)
Himachal pradesh,Solan,Haripur,173206,Talar (24/291)
Himachal pradesh,Solan,Haripur,173206,Thana Panda (24/281)
Himachal pradesh,Solan,Subathu,173206,Arla (466)
Himachal pradesh,Solan,Kakkar Hatti,173206,Chiali Jhanjhati (450)
Himachal pradesh,Solan,Kakkar Hatti,173206,Jadla (8)
Himachal pradesh,Solan,Kakkar Hatti,173206,Kakarghat (7)
Himachal pradesh,Solan,Delgi,173206,Kangti (37)
Himachal pradesh,Solan,Subathu,173206,Khaltu (465)
Himachal pradesh,Solan,Haripur,173206,Kundla (22/264)
Himachal pradesh,Solan,Delgi,173206,Nain (39)
Himachal pradesh,Solan,Delgi,173206,Neri (43)
Himachal pradesh,Solan,Bharti,173206,Rajimon (47)
Himachal pradesh,Solan,Haripur,173206,Sanawag (22/262)
Himachal pradesh,Solan,Delgi,173206,Trashri Loharan (84)
Himachal pradesh,Solan,Delgi,173206,Bhumbal (32)
Himachal pradesh,Solan,Subathu,173206,Chiali Nali (464)
Himachal pradesh,Solan,Delgi,173206,Dhar (65)
Himachal pradesh,Solan,Subathu,173206,Dothi (6)
Himachal pradesh,Solan,Kakkar Hatti,173206,Jadla (446)
Himachal pradesh,Solan,Bharti,173206,Malgi (48)
Himachal pradesh,Solan,Delgi,173206,Nalog Brahmana (70)
Himachal pradesh,Solan,Haripur,173206,Pratha Kalan (23/294)
Himachal pradesh,Solan,Subathu,173206,Shariana (19)
Himachal pradesh,Solan,Kakkar Hatti,173206,Shil (13)
Himachal pradesh,Solan,Kahala,173207,Badhawani (348)
Himachal pradesh,Solan,Koti,173207,Bani (240)
Himachal pradesh,Solan,Brauri,173207,Burawari (23/267)
Himachal pradesh,Solan,Shardaghat,173207,Ghat Kumahla (230)
Himachal pradesh,Solan,Bhainch Kuftoo,173207,Hiwan Kalan (170)
Himachal pradesh,Solan,Dheola,173207,Jangal Seri Ghat (D-113)
Himachal pradesh,Solan,Sayri,173207,Jekhri (311)
Himachal pradesh,Solan,Bhainch Kuftoo,173207,Kali Kamliar (175)
Himachal pradesh,Solan,Brauri,173207,Khairi (22/256)
Himachal pradesh,Solan,Sayri,173207,Ladli (320)
Himachal pradesh,Solan,Sayri,173207,Poabo (324)
Himachal pradesh,Solan,Koti,173207,Riwin (236)
Himachal pradesh,Solan,Bhainch Kuftoo,173207,Sharer (178)
Himachal pradesh,Solan,Kunihar,173207,Thauna (470)
Himachal pradesh,Solan,Kunihar,173207,Uncha Gaon (468)
Himachal pradesh,Solan,Bhainch Kuftoo,173207,Bangar Rehan (172)
Himachal pradesh,Solan,Shardaghat,173207,Banjni (232)
Himachal pradesh,Solan,Shardaghat,173207,Chik Nahat (231)
Himachal pradesh,Solan,Dheola,173207,Dadhori (308)
Himachal pradesh,Solan,Kahala,173207,Dharoi (349)
Himachal pradesh,Solan,Dheola,173207,Hamani (318)
Himachal pradesh,Solan,Kunihar,173207,Hardev Pura (458)
Himachal pradesh,Solan,Bhainch Kuftoo,173207,Hiwan Khurd (169)
Himachal pradesh,Solan,Brauri,173207,Jadli (251)
Himachal pradesh,Solan,Kunihar,173207,Jangal Bani (460)
Himachal pradesh,Solan,Sayri,173207,Kot (326)
Himachal pradesh,Solan,Kunihar,173207,Kothi (466)
Himachal pradesh,Solan,Bhainch Kuftoo,173207,Laliana (174)
Himachal pradesh,Solan,Dheola,173207,Neri (207)
Himachal pradesh,Solan,Sayri,173207,Sairi (322)
Himachal pradesh,Solan,Sayri,173207,Shalog Kolian (315)
Himachal pradesh,Solan,Brauri,173207,Tiwakri (23/274)
Himachal pradesh,Solan,Bhainch Kuftoo,173207,Balangar (171)
Himachal pradesh,Solan,Bhainch Kuftoo,173207,Bhanech (177)
Himachal pradesh,Solan,Koti,173207,Bharol (23/285)
Himachal pradesh,Solan,Koti,173207,Bharol (235)
Himachal pradesh,Solan,Koti,173207,Bil (234)
Himachal pradesh,Solan,Bhainch Kuftoo,173207,Chaog (173)
Himachal pradesh,Solan,Brauri,173207,Dahl (245)
Himachal pradesh,Solan,Dheola,173207,Kanshi Pata (226)
Himachal pradesh,Solan,Bhainch Kuftoo,173207,Kanyari (168)
Himachal pradesh,Solan,Koti,173207,Kimta (247)
Himachal pradesh,Solan,Bhainch Kuftoo,173207,Samut (166)
Himachal pradesh,Solan,Kunihar,173207,Shakuli (459)
Himachal pradesh,Solan,Shardaghat,173207,Shalah Kolian (218)
Himachal pradesh,Solan,Sayri,173207,Tikar (310)
Himachal pradesh,Solan,Koti,173207,Anji (237)
Himachal pradesh,Solan,Kahala,173207,Daonti (350)
Himachal pradesh,Solan,Dheola,173207,Dharin (305)
Himachal pradesh,Solan,Kunihar,173207,Dohchi (474)
Himachal pradesh,Solan,Khararhatti,173207,Jiawala (442)
Himachal pradesh,Solan,Bhainch Kuftoo,173207,Nagalti (184)
Himachal pradesh,Solan,Sayri,173207,Phangoli (314)
Himachal pradesh,Solan,Koti,173207,Raurh (241)
Himachal pradesh,Solan,Bhainch Kuftoo,173207,Rugra (183)
Himachal pradesh,Solan,Brauri,173207,Sujni (243)
Himachal pradesh,Solan,Dheola,173207,Taili (198)
Himachal pradesh,Solan,Brauri,173207,Tutowa (22/260)
Himachal pradesh,Solan,Brauri,173207,Bag (23/276)
Himachal pradesh,Solan,Sayri,173207,Baggi (327)
Himachal pradesh,Solan,Brauri,173207,Banlag (23/296)
Himachal pradesh,Solan,Khararhatti,173207,Banoh (443)
Himachal pradesh,Solan,Sayri,173207,Dhandon (312)
Himachal pradesh,Solan,Brauri,173207,Ghori (23/273)
Himachal pradesh,Solan,Koti,173207,Ishewa (248)
Himachal pradesh,Solan,Koti,173207,Jabal Jamrot (239)
Himachal pradesh,Solan,Jubla,173207,Jakh (738)
Himachal pradesh,Solan,Kunihar,173207,Jangal Ki Dhar (475)
Himachal pradesh,Solan,Kunihar,173207,Kahrog (363)
Himachal pradesh,Solan,Dheola,173207,Kanholi (306)
Himachal pradesh,Solan,Brauri,173207,Kathyar (254)
Himachal pradesh,Solan,Brauri,173207,Khalwa (23/272)
Himachal pradesh,Solan,Sayri,173207,Niun (313)
Himachal pradesh,Solan,Sayri,173207,Shangliana (317)
Himachal pradesh,Solan,Kunihar,173207,Syari (453)
