manipur,Chandel,Chakpikarong,795102,Kanan
manipur,Chandel,Chakpikarong,795102,Kanaralveng
manipur,Chandel,Chakpikarong,795102,Lonkhu
manipur,Chandel,Khengjoi,795102,Molkon
manipur,Chandel,Zoupi,795102,New Wayang (Changjal)
manipur,Chandel,Chakpikarong,795102,Rungchang
manipur,Chandel,Sehao,795102,Sehao
manipur,Chandel,Zoupi,795102,T.Bollon
manipur,Chandel,Thorchom,795102,Thorcham
manipur,Chandel,Zoupi,795102,Toitung
manipur,Chandel,Anal Khullen,795102,A.Kombirei
manipur,Chandel,Chakpikarong,795102,Anal Khullen
manipur,Chandel,Anal Khullen,795102,Beaula
manipur,Chandel,Chakpikarong,795102,Cheljang Joupi
manipur,Chandel,Chakpikarong,795102,Gunjil
manipur,Chandel,Monbi,795102,Mombi
manipur,Chandel,Sajik Tampak,795102,Mongjang
manipur,Chandel,Chakpikarong,795102,Nungpan
manipur,Chandel,Chakpikarong,795102,Sajik Tampak
manipur,Chandel,Zoupi,795102,Wayang
manipur,Chandel,Anal Khullen,795102,A.Khudamphai
manipur,Chandel,Chakpikarong,795102,Chahmol
manipur,Chandel,Zoupi,795102,Hollenjang
manipur,Chandel,Sajik Tampak,795102,Jangdung
manipur,Chandel,Chakpikarong,795102,K.Kangbung
manipur,Chandel,Chakpikarong,795102,Kanakangbung
manipur,Chandel,Khengjoi,795102,Khengjoy
manipur,Chandel,Sajik Tampak,795102,Khusi Tampak
manipur,Chandel,Zoupi,795102,Molngat
manipur,Chandel,Sajik Tampak,795102,Molphei
manipur,Chandel,Chakpikarong,795102,Phaijang
manipur,Chandel,Sajik Tampak,795102,Phoilen
manipur,Chandel,Sajik Tampak,795102,T.Bethel
manipur,Chandel,Sajik Tampak,795102,T.Sijang
manipur,Chandel,Chakpikarong,795102,Teijang
manipur,Chandel,Anal Khullen,795102,Anal Khunou
manipur,Chandel,Chakpikarong,795102,Chakpikarong
manipur,Chandel,Chakpikarong,795102,Gohok
manipur,Chandel,Chakpikarong,795102,Hringphe
manipur,Chandel,Sajik Tampak,795102,K.Bethel
manipur,Chandel,Chakpikarong,795102,Mombi
manipur,Chandel,Zoupi,795102,N.Gamnom
manipur,Chandel,Chakpikarong,795102,P.Thumpajol
manipur,Chandel,Sajik Tampak,795102,Phoikon
manipur,Chandel,Sajik Tampak,795102,S.Molnom
manipur,Chandel,Zoupi,795102,Saibol Joupi
manipur,Chandel,Chakpikarong,795102,Sarangtampak
manipur,Chandel,Zoupi,795102,Tolbung
manipur,Chandel,Zoupi,795102,Tuikong
manipur,Chandel,Chakpikarong,795102,Bollok
manipur,Chandel,Chakpikarong,795102,Chakpikarong Sub-Division
manipur,Chandel,Chakpikarong,795102,Gelngai
manipur,Chandel,Sajik Tampak,795102,Haika
manipur,Chandel,Chakpikarong,795102,Jangdung
manipur,Chandel,Chakpikarong,795102,Khubung Khunou
manipur,Chandel,Sajik Tampak,795102,L.Molhoi
manipur,Chandel,Sajik Tampak,795102,Paldai
manipur,Chandel,Chakpikarong,795102,Peace Island
manipur,Chandel,Chakpikarong,795102,Phiranmachet
manipur,Chandel,Monbi,795102,S.Lhangnom
manipur,Chandel,Chakpikarong,795102,Toupokpi
manipur,Chandel,Anal Khullen,795102,A.Ngairong
manipur,Chandel,Anal Khullen,795102,A.Tampak
manipur,Chandel,Aigejang,795102,Aigejang
manipur,Chandel,Aigejang,795102,Aigijang
manipur,Chandel,Sajik Tampak,795102,Aisi
manipur,Chandel,Chakpikarong,795102,Akaphe
manipur,Chandel,Chakpikarong,795102,Ch.K.Hringkhu
manipur,Chandel,Chakpikarong,795102,Chakpimolbem
manipur,Chandel,Zoupi,795102,Hengshi
manipur,Chandel,Zoupi,795102,Joupi
manipur,Chandel,Chakpikarong,795102,K.Bethel
manipur,Chandel,Sajik Tampak,795102,Kholmunlen
manipur,Chandel,Anal Khullen,795102,Phaichambung
manipur,Chandel,Zoupi,795102,Sehlon
manipur,Chandel,Chakpikarong,795102,Selkui
manipur,Chandel,Sajik Tampak,795102,Songkong
manipur,Chandel,Chakpikarong,795102,Tampi
manipur,Chandel,Chakpikarong,795102,Chahkap
manipur,Chandel,Gobok,795102,Gohok
manipur,Chandel,Sajik Tampak,795102,Khongtal
manipur,Chandel,Sajik Tampak,795102,Khullenkhallet
manipur,Chandel,Sajik Tampak,795102,Khumunnom
manipur,Chandel,Chakpikarong,795102,Limkhurim
manipur,Chandel,Sajik Tampak,795102,Mollen
manipur,Chandel,Phiran Machet,795102,Phiranmachet
manipur,Chandel,Chakpikarong,795102,Shalluk
manipur,Chandel,Chakpikarong,795102,Sothum
manipur,Chandel,Sajik Tampak,795102,T.Phaicham
manipur,Chandel,Chakpikarong,795102,Thorcham
manipur,Chandel,Toupokpi,795102,Toupokpi
manipur,Chandel,Purum Pantha,795103,Purum Pantha
manipur,Chandel,Purum Pantha,795103,Purum Tampak
manipur,Chandel,Khudei Khunou,795103,Litan
manipur,Chandel,Purum Pantha,795103,Chothe Khunou
manipur,Chandel,Khudei Khunou,795103,Khudei Khunou
manipur,Chandel,Leingangching,795103,Komsen
manipur,Chandel,Mantak,795103,New Foundland
manipur,Chandel,Tokpaching,795103,Tokpa Ching
manipur,Chandel,Mantak,795103,Molphei
manipur,Chandel,Purum Pantha,795103,Purum Chumbang
manipur,Chandel,Kalikalok,795103,Kajiphung
manipur,Chandel,Mantak,795103,Kakching Mantak
manipur,Chandel,Kalikalok,795103,Kalika Lok
manipur,Chandel,Leingangching,795103,Kurnoching
